timestamp,rms
0.072706615,0.0
0.092883855,1.6598682e-05
0.116769896,3.3226574e-05
0.132466459,0.041385822
0.153340625,0.09497506
0.17406375,0.18385386
0.194444896,0.16565715
0.21397474,0.18665156
0.235116459,0.104536764
0.256703802,0.17063218
0.273769479,0.22661012
0.294935782,0.18525088
0.314364844,0.13483965
0.334931094,0.24631429
0.353150052,0.199554
0.374653906,0.17402035
0.394631302,0.107898116
0.415470677,0.19146414
0.434312084,0.2153967
0.456452709,0.23951283
0.474464948,0.37640494
0.494925365,0.26395944
0.516156406,0.15612034
0.538385781,0.23781267
0.55914125,0.18859772
0.575439011,0.29110482
0.593761042,0.3140769
0.614895,0.17926656
0.635241667,0.25931317
0.656320469,0.16932312
0.674250677,0.1895442
0.695156042,0.23159173
0.713662761,0.18328497
0.739250781,0.13978876
0.752668177,0.1837913
0.774274948,0.18494144
0.795758542,0.1626614
0.814795156,0.22043602
0.833275208,0.09288205
0.855357135,0.18658237
0.874699427,0.09800525
0.894155781,0.16136982
0.914023229,0.11093097
0.93436375,0.1828675
0.957516927,0.08523249
0.975135885,0.056714427
0.997010625,0.04813363
1.014774583,0.07199738
1.035766146,0.08961884
1.054421927,0.080135405
1.074975208,0.0922296
1.094549115,0.044921085
1.11474125,0.047528435
1.137412552,0.057724003
1.158307083,0.03220948
1.172673177,0.04579098
1.194556875,0.01506028
1.217194114,0.016354451
1.233893229,0.018317886
1.255554583,0.021116765
1.274255417,0.012609635
1.296312292,0.0072842157
1.321025677,0.009345536
1.338891094,0.0035403317
1.355197448,0.003827761
1.375549271,0.004045788
1.393752552,0.0017593462
1.414084271,0.0008856924
1.432988437,0.0021102454
1.45753026,0.0016335233
1.473781979,0.001718739
1.494498385,0.0018642534
1.515082135,0.0022425042
1.537080364,0.0014596595
1.556943698,0.0010555914
1.574173698,0.0010431734
1.594506406,0.0014463818
1.615925781,0.0018218323
1.642067239,0.0014263428
1.654077031,0.0018443015
1.674347291,0.0014837894
1.693964166,0.0014750852
1.717606198,0.0012896054
1.742691354,0.0019131501
1.755423802,0.0015511697
1.774054583,0.0012245447
1.794674948,0.0014234618
1.814384948,0.0015310138
1.836107604,0.002158041
1.857103698,0.001670948
1.876184427,0.0020766787
1.894194166,0.0018427062
1.916168958,0.001989745
1.93502776,0.0024861153
1.954649948,0.0018614517
1.974416302,0.0023627046
1.995020625,0.0018438102
2.017563385,0.0014975243
2.038045625,0.001979039
2.056687031,0.00201882
2.073803906,0.0025552697
2.094780052,0.0025169568
2.116946875,0.0020998917
2.13772375,0.0019702313
2.155848281,0.0018774491
2.176011406,0.001628541
2.196064427,0.0021739905
2.218975677,0.002766794
2.237111927,0.0018360789
2.255591979,0.0025978577
2.274392395,0.0014959581
2.295440833,0.0025966445
2.315072447,0.0017233844
2.33894427,0.001841079
2.35934526,0.0024331599
2.373987968,0.0037025828
2.394570052,0.0021940148
2.416375624,0.0019206309
2.435350156,0.0026038927
2.456688906,0.00206784
2.474957291,0.0027292492
2.493217552,0.0025787067
2.515722031,0.002917348
2.53472151,0.0032815202
2.555681458,0.003064717
2.576701874,0.0031559449
2.594299531,0.0037087814
2.617713854,0.005853076
2.635648437,0.0048005832
2.655143906,0.0061493986
2.675091614,0.014670419
2.69299302,0.44925717
2.718760208,0.32934937
2.732864062,0.3812631
2.755396041,0.40794924
2.774424322,0.46833685
2.794701562,0.49798653
2.816816041,0.5206096
2.834101822,0.42754778
2.855117395,0.37763676
2.874249791,0.45083034
2.895574687,0.34110707
2.915875676,0.47008312
2.938877187,0.3619632
2.954758749,0.4057997
2.975547603,0.25380155
2.995437291,0.38096684
3.017067864,0.35642108
3.035331041,0.40356246
3.063077083,0.3760328
3.07266953,0.2353188
3.093931926,0.29233503
3.115492499,0.23186542
3.135835364,0.27739772
3.153995051,0.22452329
3.175631718,0.17816658
3.193640728,0.26743898
3.216411353,0.1948884
3.236986874,0.20051777
3.255733437,0.15309268
3.27429677,0.43157107
3.299207239,0.20673381
3.314746145,0.24723795
3.335937864,0.20224957
3.35615828,0.29309455
3.376042812,0.19775446
3.39403427,0.1842457
3.415853697,0.12880863
3.436194009,0.14239383
3.454170364,0.2274778
3.474253697,0.22198603
3.495413541,0.2067455
3.515324687,0.15726645
3.535930051,0.17997359
3.554107499,0.17792605
3.575290468,0.116113015
3.594711666,0.08984063
3.617565832,0.17586759
3.634168749,0.13270609
3.654609009,0.18825692
3.674490416,0.1296346
3.695461509,0.093924284
3.716588176,0.1454532
3.73490578,0.17314829
3.754293905,0.0747572
3.777298593,0.059864942
3.793979426,0.074887775
3.815166353,0.039865363
3.835012916,0.036641557
3.853002291,0.040590193
3.873996561,0.06445039
3.895626197,0.02450017
3.916826353,0.031202627
3.935126874,0.01667189
3.954688228,0.029645098
3.974789113,0.021394193
3.994195468,0.017242497
4.016609322,0.010337958
4.035739166,0.0050905873
4.05503854,0.0113447085
4.075721874,0.0046371985
4.097543853,0.0036048056
4.115501405,0.002597145
4.135287915,0.0045971125
4.15366427,0.0021402682
4.17747078,0.0013464034
4.194486874,0.0012533806
4.217639738,0.0012993301
4.239658124,0.0005430786
4.255120468,0.00029516162
4.273979426,0.00018060353
4.295332759,0.0002872056
4.315689478,0.00032665927
4.336595832,0.00033054597
4.355968436,0.00015874825
4.375138124,0.00026200982
4.392911665,0.00021863685
4.41748427,0.000247924
4.43535229,0.00032412208
4.455680728,0.00046598053
4.474639165,0.00040975364
4.495505624,0.00046926254
4.516104842,0.0005574037
4.533172707,0.00044673562
4.555262655,0.00037126496
4.575356874,0.00040607806
4.594520311,0.00047005367
4.617523019,0.00048391457
4.634773436,0.00045904404
4.654908072,0.0005323
4.678222082,0.0005523615
4.695507186,0.0005524036
4.715644894,0.0006637201
4.735564113,0.0005024117
4.755169374,0.000628809
4.774740363,0.0005318469
4.79370854,0.0007065028
4.816734269,0.0007298331
4.834949269,0.0006941876
4.855264426,0.0010588109
4.874395728,0.001037959
4.895864478,0.0008421708
4.915800103,0.00071949884
4.935971457,0.00089993497
4.954044426,0.0009379538
4.975109009,0.001011456
4.995768332,0.0010009599
5.016812915,0.0010753243
5.034440155,0.0014840624
5.056729842,0.001467504
5.072466092,0.0018195052
5.093981144,0.0016736742
5.112474842,0.001573309
5.132376665,0.0015938022
5.154759686,0.0014215499
5.176291353,0.0017247129
