timestamp,rms
0.077500729,0.0
0.098437239,1.7144932e-05
0.117435573,3.1687254e-05
0.138099427,0.002577888
0.157869895,0.006470405
0.181888698,0.0024965976
0.20462875,0.009640094
0.217317083,0.0047419826
0.237461875,0.0084484685
0.257008593,0.004848088
0.277077968,0.0068787537
0.301604947,0.0055374485
0.319114635,0.008523767
0.339973906,0.0045353877
0.363034635,0.0035771637
0.378109947,0.00878215
0.400719791,0.008301327
0.420267708,0.012429852
0.43865927,0.004056458
0.458480781,0.003933553
0.478541614,0.0034039966
0.506228854,0.007223299
0.517136927,0.005369834
0.538179166,0.00790118
0.557362447,0.0076747774
0.577629114,0.007511271
0.59777552,0.0051583117
0.619255156,0.010566384
0.639652291,0.010199542
0.659528906,0.010048423
0.681457864,0.0103716785
0.697427812,0.006068435
0.718300156,0.0078826565
0.740130885,0.0049216836
0.759466406,0.0064862934
0.782698281,0.007033478
0.797170781,0.009822483
0.818188749,0.0045112735
0.838397656,0.006377367
0.864657135,0.0068907323
0.879926093,0.008707076
0.901230156,0.0045885397
0.920023749,0.0032567075
0.939462656,0.0065056803
0.958162656,0.10868568
0.978865051,0.25054768
1.001665051,0.1746904
1.017487083,0.18165831
1.038314426,0.16924006
1.059069895,0.11897013
1.084185885,0.04411648
1.097667083,0.023146829
1.117172655,0.014999337
1.137793541,0.014617035
1.157818541,0.008898733
1.178380208,0.008420365
1.201899062,0.0038440432
1.220314583,0.007834799
1.240036666,0.0031899344
1.259167708,0.005605969
1.284387447,0.004777444
1.299617447,0.0035696414
1.31983953,0.005481408
1.340011249,0.0067128316
1.359512082,0.0055132112
1.380835312,0.0048301253
1.399290989,0.004976219
1.417162812,0.0064230775
1.440102551,0.0052809445
1.458399947,0.0061219786
1.481269426,0.005754369
1.50169328,0.0084272325
1.517207135,0.008885684
1.540104166,0.0065900646
1.559557812,0.00651548
1.579344322,0.004970503
1.601953905,0.0039125923
1.617447603,0.005502737
1.637946614,0.004179275
1.659934895,0.004428401
1.68114453,0.0065248865
1.702237864,0.010106676
1.719652082,0.006053766
1.739555676,0.0071822396
1.759237551,0.0051174923
1.777301249,0.0047222767
1.797713853,0.004054607
1.819576614,0.0068365345
1.838225103,0.009369851
1.859520416,0.007104739
1.881177134,0.007221559
1.898807343,0.005691248
1.918926561,0.003307414
1.939857186,0.005393353
1.959636301,0.005195274
1.980456874,0.005548833
1.998573332,0.0073094326
2.019325259,0.22614098
2.039309478,0.42380422
2.061007134,0.36723065
2.080008645,0.29399195
2.098416301,0.18792607
2.119084374,0.1595692
2.139219009,0.12603977
2.158114322,0.08378524
2.17953927,0.035879456
2.200816457,0.019276295
2.220726822,0.012738939
2.239551718,0.008278542
2.265710363,0.005423231
2.277107395,0.0070047085
2.300337186,0.00506225
2.319069634,0.0051427786
2.339656665,0.003954124
2.359292603,0.0046170233
2.383160624,0.005725417
2.398683645,0.0046689645
2.419862811,0.0058762264
2.44001104,0.0062936507
2.459627447,0.0071187373
2.479992603,0.0050573796
2.50022578,0.0033377018
2.519525103,0.0038865248
2.537984426,0.006915881
2.55924453,0.0026436413
2.580657134,0.004280259
2.600679217,0.0047106673
2.618422967,0.004613457
2.638211249,0.0038760041
2.658366144,0.0039859316
2.680732707,0.0075590177
2.697091249,0.007024772
2.718357134,0.006134517
2.73971078,0.0030686208
2.76136703,0.0038707808
2.780792499,0.0045883977
2.801384322,0.0028650684
