timestamp,rms
0.152947552,0.0
0.175015209,1.7059845e-06
0.193674271,1.4642344e-05
0.212589532,2.2134012e-05
0.232116563,2.3720751e-05
0.253019011,2.526547e-05
0.272811302,2.691998e-05
0.292679688,2.9630484e-05
0.312616719,3.1084517e-05
0.333244167,3.067611e-05
0.352751875,2.9597724e-05
0.37440849,3.247351e-05
0.392646459,3.2667114e-05
0.412711406,3.328492e-05
0.432679948,3.2844815e-05
0.452482344,0.0015659134
0.472028281,0.003127294
0.492673958,0.0036028447
0.512740208,0.0037176774
0.533022708,0.0024614348
0.552750625,0.002231935
0.573045313,0.00523981
0.592513438,0.006424287
0.612752396,0.0057334686
0.632626563,0.004968675
0.652755156,0.0070723076
0.672413698,0.0038032776
0.692440729,0.0049667675
0.712040417,0.0042357086
0.732595469,0.0034983577
0.753003906,0.0053886967
0.774515365,0.0031342143
0.79259599,0.002934524
0.812504427,0.0027867283
0.832822552,0.004132229
0.852509063,0.0026807163
0.872798594,0.3735353
0.893233281,0.25349724
0.913182083,0.15901987
0.932626979,0.20341931
0.952192969,0.13944383
0.972970417,0.22828361
0.99310974,0.4586024
1.013032604,0.30615836
1.032327135,0.399736
1.05299875,0.13165392
1.073838594,0.21739155
1.092797448,0.16687869
1.112053906,0.22778378
1.132985156,0.21637042
1.153020312,0.1698994
1.174490104,0.10937394
1.196933802,0.21971865
1.212928073,0.15032306
1.233461927,0.15262757
1.252492083,0.09618507
1.273810104,0.1139848
1.293130052,0.14311609
1.312741146,0.115302585
1.332682969,0.048146494
1.352478125,0.03811839
1.372918802,0.011644298
1.393224271,0.0057079447
1.412915989,0.0015272885
1.43283625,0.0014655307
1.452874635,0.0020143788
1.473325781,0.0014567036
1.492975937,0.0014510335
1.512805208,0.0012578822
1.533978698,0.0009977617
1.557854271,0.00094288844
1.574673229,0.0008839585
1.593433073,0.00091281545
1.612293698,0.0011429439
1.636938073,0.0016668481
1.654409948,0.0009635143
1.674293437,0.0008136169
1.692731093,0.0007706859
1.712952916,0.0007841159
1.733201198,0.0005448825
1.752373489,0.00077717594
1.77271776,0.0005379607
1.792899062,0.000718008
1.81264677,0.0008345996
1.832990468,0.0015162072
1.852989218,0.00086396566
1.873437135,0.00062412844
1.89382375,0.0004576492
1.912710625,0.0006745042
1.932941302,0.0007219392
1.952612343,0.05807063
1.974061979,0.036701754
1.993471458,0.06730888
2.012439322,0.34336787
2.033021041,0.20084117
2.053635312,0.21298937
2.072079895,0.14674468
2.0933125,0.14378287
2.112279062,0.23549572
2.132434895,0.34535196
2.152268593,0.28075844
2.173719062,0.36833706
2.192608489,0.2692095
2.21230125,0.21380275
2.23257276,0.17460477
2.252851041,0.23413852
2.273872499,0.16897896
2.292527083,0.32132718
2.312323854,0.11995857
2.33226026,0.030290429
2.352728802,0.011688029
2.374298177,0.001524511
2.392935052,0.0011095179
2.412753749,0.0012052021
2.432926979,0.0007070601
2.453012499,0.0012599805
