timestamp,rms
0.16102698,0.0
0.181012084,0.0
0.201741771,1.5448346e-05
0.221346146,2.2610999e-05
0.241153438,2.3924367e-05
0.260924688,2.442598e-05
0.282487605,2.6244821e-05
0.300849792,2.8766628e-05
0.320782813,3.0036956e-05
0.341378802,3.0928077e-05
0.360767292,3.1656626e-05
0.3818225,3.2815267e-05
0.400912344,3.3124226e-05
0.42085599,3.2918575e-05
0.441524115,3.3430333e-05
0.461059011,0.0024146966
0.482045209,0.003647861
0.501713698,0.012020877
0.521077552,0.011336329
0.541556719,0.009410156
0.561038438,0.012042418
0.581433386,0.015655378
0.60096974,0.012139712
0.621013959,0.01023784
0.641224375,0.014147518
0.661052865,0.01724798
0.682144271,0.016596204
0.700954375,0.012163176
0.720859896,0.012538212
0.742835729,0.01857012
0.762417292,0.009469363
0.781639896,0.018650223
0.801534479,0.01269817
0.820576771,0.018427746
0.841482292,0.014374502
0.861189063,0.017227048
0.881269375,0.019333921
0.900974063,0.0142771695
0.92109349,0.013537992
0.941058386,0.012818311
0.961466771,0.0171707
0.982208802,0.022101143
1.001127552,0.0092939995
1.020960625,0.0146632055
1.040922292,0.021043833
1.061306406,0.010057556
1.082116042,0.017427957
1.101049531,0.012258453
1.121378542,0.05240522
1.14153401,0.06841131
1.161243333,0.16296436
1.182832396,0.07840903
1.202329844,0.108863264
1.221347448,0.19577163
1.242364479,0.16994782
1.261091719,0.18009852
1.281085729,0.17324457
1.3018875,0.05166378
1.321134531,0.18579917
1.341686823,0.29454327
1.360758125,0.06825359
1.382073958,0.055637885
1.401345521,0.056034744
1.42099875,0.1258479
1.441726771,0.07216837
1.461203958,0.034094807
1.482078646,0.076565474
1.501155364,0.14704998
1.521547656,0.08872315
1.541528437,0.06446002
1.561131875,0.1709743
1.581257344,0.12810439
1.601426927,0.043047093
1.621091406,0.11124374
1.641427344,0.1624936
1.661770312,0.108805105
1.681297187,0.12147857
1.701935729,0.14533514
1.721061354,0.0615591
1.741668073,0.026951747
1.761491927,0.03431213
1.784139739,0.059661105
1.801318906,0.06482038
1.821231302,0.013439441
1.841024427,0.0136913825
1.861014114,0.010644716
1.883342812,0.012438804
1.900959375,0.0108175315
1.920974583,0.008264143
1.941675937,0.0074771317
1.962000573,0.008370806
1.981602604,0.008772078
2.000758437,0.013637008
2.020863958,0.0101108495
2.041202656,0.0055175456
2.061576146,0.007342744
2.082501875,0.011210887
2.100867083,0.007645225
2.121831718,0.010985068
2.141231458,0.0086551905
2.16141651,0.00854276
2.181828437,0.013109684
2.201229114,0.008944297
2.221389062,0.0075142374
2.240784479,0.012409193
2.261436302,0.008319099
2.281623437,0.012904169
2.301013437,0.011347562
2.320948229,0.11166947
2.34175375,0.1987692
2.361248854,0.2042223
2.382565104,0.1276552
2.401032031,0.22801448
2.422155312,0.33183452
2.441290989,0.22934426
2.46385552,0.22137813
2.481032447,0.16537932
2.501114062,0.1410292
2.521254895,0.15098077
2.541559635,0.28088248
2.560580052,0.12568344
2.581131458,0.28317112
2.60131802,0.24212193
2.621087916,0.22596477
2.641990468,0.19786663
2.66146427,0.12820986
2.681201614,0.23175539
2.701367447,0.18535945
2.721213489,0.15996866
2.741364218,0.19478549
2.761765364,0.20472781
2.783149322,0.2556717
2.804730781,0.12265009
2.821858385,0.11693323
2.84291677,0.08117371
2.861209583,0.025860189
2.88072651,0.011168011
2.901126562,0.012876822
2.921986041,0.01041906
2.941475676,0.008588564
2.961344218,0.0056097894
2.98098927,0.00566873
3.001807656,0.0065523055
3.023697135,0.007295675
3.040714947,0.005594441
3.062519166,0.009010541
3.080921874,0.0055706296
3.101473958,0.004190018
3.121215572,0.00447007
3.143759322,0.006888248
3.161139791,0.0070406254
3.181171249,0.0054573514
3.201039322,0.0055555566
3.22142026,0.005241604
3.24171078,0.003888468
3.262731301,0.004916434
3.280844791,0.0073151216
3.301363228,0.006186728
3.321310416,0.009230067
3.341089322,0.009265402
3.360845364,0.23744729
3.382472708,0.16496377
3.401340364,0.10569014
3.423015832,0.17429277
3.44117427,0.15129243
3.462214635,0.1275695
3.481389635,0.1563086
3.501753437,0.2963587
3.525391249,0.21242616
3.541189687,0.12387777
3.562231614,0.18905
3.581908228,0.20665398
3.600919999,0.19411352
3.62102177,0.11288606
3.642460051,0.25413162
3.661478645,0.12574314
3.680912239,0.21179184
3.701164582,0.14904308
3.722064634,0.23533979
3.741375051,0.18711776
3.760849218,0.12223056
3.781700832,0.1266401
3.801025989,0.22847098
3.821750155,0.22426483
3.841121978,0.14578839
3.861138853,0.120761216
3.881060728,0.15335514
3.901180989,0.20670196
3.921375728,0.27474493
3.941433228,0.1535348
3.961402395,0.22788173
3.981363489,0.20733072
4.000920364,0.29625967
4.021568228,0.16866635
4.044374739,0.27867714
4.061097707,0.13551018
4.080729374,0.24518996
4.101165363,0.27159628
4.121395259,0.16647853
4.141395155,0.14001217
4.161082968,0.10177206
4.181467968,0.118516915
4.201555416,0.098542504
4.221370155,0.03250712
4.24099177,0.04597274
4.261187291,0.008410165
4.28108354,0.0060870405
4.30168552,0.0030727766
4.320907915,0.0048508346
4.341316718,0.0050782715
4.360986978,0.0038807068
4.381432499,0.00466204
4.400930259,0.0036342577
4.42544203,0.0035545346
4.442238124,0.003996909
4.461194686,0.0035944611
4.480885363,0.0055431803
4.501195103,0.0044451086
4.521777863,0.0042779944
4.54123703,0.0056874873
4.561020884,0.004355268
4.580892707,0.002958877
4.601270259,0.005025157
4.621173957,0.0043008425
4.641205572,0.0060398444
4.66120802,0.0044312393
4.681292967,0.0044973367
4.701027238,0.004523509
4.720908957,0.0038548836
4.741200155,0.0034328892
4.761293592,0.0048166527
4.781023592,0.0036063052
4.800928072,0.0032991625
4.821372655,0.004118539
4.841285519,0.004247481
4.861737967,0.0035541584
4.881547967,0.004248
4.901324894,0.0033896316
4.921373488,0.003016812
4.945544113,0.004771097
4.961218436,0.0045887455
4.981254686,0.0037107451
5.00186479,0.005530313
5.021258801,0.0037565897
5.041512238,0.0038016997
5.060277186,0.004984083
5.080059217,0.00236
5.101274061,0.0034136968
5.120112134,0.00557122
5.140170571,0.0051200846
5.160096457,0.0041200174
5.180081457,0.0053280606
5.199943436,0.00460611
5.220134738,0.004226448
5.240071561,0.0034393065
5.260240363,0.004742191
5.280399269,0.0049621556
