timestamp,rms
0.136473802,0.0
0.157289323,9.849506e-07
0.176738541,1.4509228e-05
0.196565,2.2243315e-05
0.216674323,2.4485484e-05
0.23667651,2.5984782e-05
0.25683177,2.7009924e-05
0.276778072,2.8884422e-05
0.296619895,3.130222e-05
0.317197083,3.07866e-05
0.336715,3.1348674e-05
0.356515312,3.287434e-05
0.376232656,3.358956e-05
0.397391822,3.3805478e-05
0.416938072,3.303625e-05
0.437015781,0.0003391078
0.45678927,0.000438835
0.476496875,0.00048486187
0.497968385,0.001323122
0.517645156,0.001140674
0.537343177,0.0009620487
0.556573489,0.0010360538
0.576658072,0.0013038749
0.597118385,0.00093435426
0.616822552,0.0011858162
0.636982656,0.0012945234
0.656503697,0.0012652042
0.676736458,0.0012429077
0.697009374,0.0015252264
0.717543489,0.0014443262
0.736768906,0.0013345793
0.75758177,0.0013682045
0.776495781,0.0010558357
0.796701458,0.000914092
0.817087187,0.00071731524
0.837566874,0.0008860352
0.856481822,0.0008519606
0.879782291,0.0023399561
0.896978333,0.00481423
0.918541301,0.010219701
0.936945208,0.061182655
0.957210676,0.060095653
0.979327812,0.33700848
0.997796926,0.25304776
1.016399426,0.3202879
1.037544322,0.20869325
1.056704635,0.28318948
1.076725728,0.30689368
1.096477135,0.2411547
1.116956666,0.30555484
1.13700802,0.22975796
1.156809218,0.19514525
1.176457708,0.22340597
1.197651197,0.143137
1.21740578,0.1555378
1.236902135,0.15635993
1.256451093,0.13608685
1.277008228,0.14461315
1.296887603,0.19437507
1.316673853,0.17676015
1.336586874,0.21876733
1.356874478,0.17124201
1.377834687,0.22849365
1.397158332,0.1520841
1.417618905,0.1332036
1.436788124,0.12070087
1.456959739,0.19113095
1.479054478,0.13954064
1.496676978,0.12520945
1.517046978,0.13611895
1.537293228,0.075966835
1.556830624,0.08054006
1.57738401,0.1108454
1.596715103,0.07538459
1.617240312,0.12193864
1.63649078,0.07163176
1.65646677,0.046824425
1.680715728,0.06220121
1.696603957,0.059075143
1.717434582,0.058451418
1.73648052,0.05574679
1.756622499,0.029459313
1.776869114,0.035003494
1.796749374,0.018498382
1.816709999,0.017285576
1.838121926,0.01198207
1.856722603,0.013099877
1.878856978,0.01361295
1.896571718,0.0083565265
1.917276666,0.009898247
1.937347343,0.011750247
1.95673078,0.0049895924
1.978454374,0.0012441836
1.997536718,0.0021506432
2.016555207,0.0011676999
2.036610728,0.00044558864
2.056771561,0.00034613832
2.078927759,0.00038197546
2.097242186,0.00026801697
2.116544478,0.00031836005
2.136549009,0.0005834334
2.156838541,0.00045475713
2.178495363,0.0003123505
2.204412499,0.00025740397
2.216875051,0.00041197083
2.236545468,0.00046842557
2.256519686,0.00041896076
2.27823729,0.0002646183
2.29710552,0.00036269194
2.316591093,0.00024056398
2.33660229,0.00031269196
2.356814947,0.0003854317
2.377649374,0.0002449618
2.396729947,0.00025334876
2.417422134,0.0002206861
2.436788436,0.00024194324
2.457274113,0.00025708153
2.476905832,0.00020074395
2.496803749,0.00021802144
2.517559947,0.00024615097
2.540301249,0.00025645248
2.557161665,0.00021754703
2.576970051,0.00029787875
2.598395259,0.0003230683
2.617051249,0.00030460622
2.636083072,0.0004221809
2.658461457,0.00052841293
2.678728228,0.0006557774
2.696462134,0.00049327937
2.723677811,0.000488869
2.739498436,0.0005501643
2.756708124,0.0007353802
2.777751509,0.00054517883
2.796671717,0.0006175829
2.816641978,0.0006793461
2.836916144,0.00058881677
2.856728124,0.0008307397
2.878291717,0.00069228647
2.897080155,0.0007562413
2.917014061,0.00068222603
2.936756405,0.0008277922
2.956938019,0.0008556908
2.979986769,0.0008024005
2.996654113,0.0008525019
3.01646354,0.0011879125
3.036921196,0.0039366167
3.056651821,0.0069490164
3.077150884,0.1583224
3.096348592,0.14248942
3.118294946,0.16671464
3.136998957,0.32327694
3.156932394,0.3250457
3.178252603,0.2989425
3.199317967,0.19341458
3.216772186,0.14626864
3.237168436,0.15900372
3.256467551,0.2031455
3.278224165,0.23596984
3.296859998,0.16065212
3.317037603,0.21025287
3.336625363,0.18232343
3.357651405,0.11597442
3.379012915,0.14271785
3.39666729,0.09250726
3.416412446,0.15892017
3.436996665,0.07403588
3.457164738,0.12632127
3.476799894,0.10414933
3.49648255,0.1222409
3.517656717,0.1079362
3.537073592,0.053972635
3.556928436,0.054616384
3.578779321,0.10640084
3.598314738,0.11225802
3.617352238,0.049229942
3.63672104,0.054500185
3.656409894,0.06460241
3.676682759,0.09263743
3.696973696,0.0612136
3.717903957,0.07739359
3.737339217,0.087789185
3.757908748,0.050973378
3.777108592,0.073441364
3.7967863,0.0247349
3.816378123,0.018889533
3.836629061,0.047730032
3.856860936,0.04399112
3.878751717,0.05333514
3.896529842,0.03770506
3.916766144,0.046298265
3.936882915,0.022018319
3.956761144,0.021165838
3.978939998,0.012755179
3.997030779,0.0065609543
4.016616613,0.0124148615
4.037230988,0.019951789
4.056739373,0.020210313
4.077601717,0.0136580225
4.097100988,0.012878959
4.117150623,0.0027681664
4.137241248,0.0021087788
4.157657081,0.0023402928
4.178898227,0.0028394444
4.197322186,0.0012745371
4.217660311,0.0016383675
4.236937915,0.0013334707
4.257284269,0.00056281115
4.282617915,0.0005368071
4.2965963,0.0005923387
4.316619946,0.0005143894
4.336834269,0.00049312494
4.356517446,0.00051332184
4.376699686,0.00045698948
4.396815883,0.00045836408
4.416776561,0.00036789718
4.436793123,0.00040419472
4.456485883,0.00057109044
4.478286456,0.0006753293
4.501279842,0.00044915368
4.516843279,0.0005273314
4.537349165,0.0005292201
4.556830935,0.00046553582
4.576884685,0.00068139506
4.59706406,0.0007465932
4.617377133,0.00082785904
4.636760415,0.00069751614
4.657375727,0.00086382416
4.678686821,0.00060145895
4.702680571,0.0006035457
4.717261977,0.00068814785
4.73733406,0.00084948435
4.756546925,0.00079722004
4.776691925,0.00073808036
4.796656925,0.00072921807
4.816618592,0.00061814184
4.836781873,0.0005992637
4.856643279,0.0006956464
4.876815571,0.00062559795
4.896681508,0.00063351775
4.918109269,0.0005659533
4.93664656,0.0007128341
4.956974842,0.0007060921
4.977594425,0.0010072723
5.000441925,0.00091615604
5.016674633,0.0009057326
5.037572498,0.0010555096
5.057063696,0.0008831784
5.07717005,0.0010429766
5.095799894,0.0031795262
5.115811821,0.004572002
5.136112237,0.003895697
5.1557963,0.0023514263
5.175706196,0.0023946117
5.195806196,0.0014253518
5.215768696,0.001193713
5.236062029,0.0013333055
5.255676508,0.0014206843
5.285649841,0.0014270078
5.295817341,0.001081216
5.315853071,0.00096796744
