timestamp,rms
0.075044218,0.0
0.094820937,1.6274054e-05
0.114935521,4.101465e-05
0.136862187,0.005935267
0.15614,0.00400519
0.178826875,0.0040948302
0.202698958,0.0032035513
0.217550885,0.0042908527
0.236835312,0.0055248495
0.256643958,0.0060255495
0.277542552,0.005612795
0.295146093,0.0053689457
0.315878489,0.0061376756
0.33774802,0.0038930667
0.357721406,0.0045325523
0.37871052,0.0045780716
0.398763802,0.0041567036
0.415063333,0.0055749696
0.43770802,0.0044410825
0.457490989,0.005535047
0.475748593,0.012933321
0.499128802,0.008151759
0.515689218,0.0067239404
0.534867291,0.008273126
0.556755052,0.008138028
0.575032656,0.0049458113
0.596270156,0.008553372
0.614845416,0.006398586
0.637573229,0.008360525
0.657714791,0.0044041905
0.676605468,0.005044051
0.699005312,0.00425689
0.716886406,0.0045858966
0.740679427,0.0054190014
0.756080104,0.009839351
0.776631041,0.41027778
0.797914166,0.2817863
0.817142499,0.15719748
0.837931354,0.19389893
0.857078124,0.08335402
0.880184999,0.063452035
0.898169895,0.05788744
0.917786718,0.05118798
0.937707135,0.036407366
0.95572052,0.023105629
0.977678906,0.012850221
1.001989583,0.008705533
1.015247447,0.0040514246
1.035711979,0.0043890104
1.057578489,0.004915115
1.077111979,0.003064348
1.098464322,0.0067242887
1.117925937,0.0043687085
1.137104062,0.0046208748
1.157552447,0.004366569
1.176801822,0.004505108
1.200085885,0.0035600518
1.216813437,0.0038091158
1.237250468,0.005527382
1.257578228,0.004852286
1.277212656,0.005308217
1.296258176,0.0037732658
1.317440468,0.0021392875
1.334945156,0.003377588
1.356011458,0.0036563291
1.37749651,0.005639673
1.397620989,0.0036993888
1.417386666,0.0027219974
1.43661427,0.0034930888
1.457205989,0.0037084993
1.48245052,0.004510476
1.495292916,0.0029721519
1.516751145,0.00395231
1.538442447,0.0055526053
1.556256197,0.005314233
1.577117343,0.004457212
1.59684578,0.0028702652
1.617907603,0.003244308
1.636883749,0.0031937566
1.656344791,0.0036281915
1.676045312,0.0049224757
1.698180312,0.00528518
1.717305207,0.003410421
1.737414322,0.008803801
1.757756405,0.0043268166
1.77604953,0.0038474903
1.80177203,0.003505572
1.816267343,0.004011824
1.837298697,0.0027887223
1.860129947,0.0025333762
1.875372551,0.0054002893
1.898586718,0.21632297
1.916109426,0.10698379
1.937633072,0.08112872
1.958338489,0.20394172
1.979177239,0.2974391
1.998544895,0.151117
2.017668176,0.09293001
2.03667927,0.09256918
2.057652134,0.04527944
2.075794582,0.05317912
2.099553645,0.035905093
2.117771718,0.01821904
2.136082864,0.007911562
2.156676145,0.0047802166
2.178026249,0.0041837976
2.197729322,0.0071981433
2.21490578,0.003717869
2.236362811,0.005926184
2.257749426,0.006197344
2.278070572,0.0030741964
2.296127968,0.006439522
2.315987916,0.0048344373
2.337724061,0.0039084167
2.357498176,0.0074993568
2.377323905,0.005041534
2.397348697,0.0054424773
2.417709478,0.00801953
2.437637238,0.008988382
2.456247447,0.007411393
2.477759322,0.0037284712
2.498332186,0.0039288756
2.51619427,0.0036566914
2.537762186,0.0042010085
2.556066613,0.0058331816
2.58244953,0.0049191243
2.595074738,0.0048384126
2.616834322,0.00803544
2.63668052,0.0069988235
2.65631854,0.006345682
2.678648697,0.006412646
2.699503853,0.0044434997
2.71536802,0.007743012
2.737728905,0.00504818
2.756445207,0.004674735
2.777375936,0.0032646623
2.799982499,0.0052805603
2.817794426,0.0036376314
2.837362863,0.0038539192
2.856795936,0.0047922092
2.879196405,0.004349979
2.896206353,0.003989969
2.916195936,0.0042736917
2.937449113,0.006382903
2.956708332,0.044793326
2.983630988,0.19802324
2.997655363,0.102930404
3.016721822,0.20804569
3.036373853,0.0797611
3.057112238,0.052823517
3.078513905,0.064275056
3.100194842,0.069374226
3.115871353,0.08052581
3.137662863,0.102086514
3.156581874,0.053472504
3.180008124,0.06882878
3.195319113,0.033376195
3.217127134,0.027237989
3.237662186,0.0064219194
3.256206874,0.006950963
3.278033332,0.011445263
3.295256509,0.0053571826
3.317277811,0.008922812
3.337440363,0.0050178664
3.356111196,0.005679242
3.378796873,0.0050861347
3.398020936,0.005719706
3.417100311,0.0071132784
3.435776457,0.0050131013
3.456214165,0.006181453
3.479295207,0.0043683387
3.496042186,0.005978636
3.517272603,0.0068055918
3.537360884,0.008329366
3.558491248,0.0069535756
3.579137186,0.008964023
3.595372967,0.005486753
3.617166509,0.007504669
3.636524634,0.0051100054
3.6561538,0.007858788
3.680375207,0.005345722
3.697311821,0.0067266515
3.717523488,0.008551523
3.737431717,0.004489167
3.756625675,0.0044490932
3.778302394,0.0043002227
3.800145936,0.006346315
3.815755623,0.0053105988
3.836896248,0.0061768778
3.856172134,0.006180434
3.878761561,0.006402171
3.897849634,0.0062066726
3.917424477,0.005946172
3.944986665,0.0073302323
3.957721092,0.008428642
3.979781769,0.007815004
3.996614738,0.01838873
4.018222082,0.21369371
4.0363988,0.11118851
4.058246404,0.13626163
4.079639477,0.2706795
4.096120102,0.37668166
4.118655623,0.17244986
4.1362913,0.13986756
4.156698436,0.12997106
4.17807479,0.060422234
4.196361144,0.05621786
4.217997602,0.056356173
4.236861665,0.049386837
4.257464894,0.017366443
4.279381613,0.0032293866
4.296998748,0.004541256
4.316601665,0.005017187
4.337219165,0.0044052284
4.357472915,0.004585338
4.377352811,0.0040625716
4.396922238,0.0066090208
4.41840479,0.0040150373
4.436433019,0.006216573
4.460587081,0.0054355226
4.477700623,0.0057768086
4.497940258,0.0036460923
4.517421196,0.0041938564
4.537089269,0.0044674976
4.557669217,0.0041210204
4.578876248,0.0047233044
4.596709008,0.004607382
4.61753479,0.003898356
4.637249633,0.00347233
4.658438227,0.0061345976
4.676336977,0.006027297
4.698000363,0.0034066238
4.716670727,0.003882752
4.73624604,0.0030307716
4.758611196,0.0043038167
4.778838019,0.0042467276
4.795774321,0.0037015276
4.816876144,0.0037938005
4.836605988,0.0044383327
4.857540988,0.0034641868
4.879124112,0.0049966592
4.89665755,0.0037071297
4.917395623,0.0045696124
4.93758781,0.0032627452
4.956633019,0.0054253372
4.979139269,0.0055125863
4.997712446,0.006749961
5.016541821,0.004831833
5.035407498,0.006839479
5.054831456,0.14333817
5.0748988,0.19065528
5.094706039,0.23682556
5.114629217,0.27603322
5.144197289,0.08162115
5.155856717,0.11181333
