timestamp,rms
0.12947375,0.0
0.151109271,1.3929305e-06
0.169327552,1.5912365e-05
0.188754636,2.2824517e-05
0.208124479,2.3224793e-05
0.229254688,2.4839508e-05
0.248777188,2.733127e-05
0.269890781,2.8204693e-05
0.288483229,3.0262196e-05
0.308640729,2.9956103e-05
0.328456094,3.2637407e-05
0.349272552,3.4431032e-05
0.368278906,3.236878e-05
0.388558438,3.2592787e-05
0.408483281,3.681397e-05
0.428447813,0.031939067
0.448241198,0.054787878
0.472026563,0.0985697
0.488540052,0.13782278
0.509302969,0.10747257
0.528185313,0.13153166
0.548346146,0.0901176
0.568650156,0.041731782
0.588452292,0.019427545
0.60846651,0.009776702
0.629921094,0.0026867513
0.648488229,0.0038388993
0.668766042,0.0012220427
0.688668646,0.0015898565
0.709487344,0.00080419873
0.728530417,0.0005508384
0.749937396,0.0010119944
0.768573333,0.0008176211
0.78862276,0.0011450503
0.808585365,0.00089574256
0.828489427,0.0009127873
0.849334219,0.0011052624
0.869788594,0.0020382376
0.88884526,0.0019592098
0.908845781,0.0026444853
0.928335469,0.026787857
0.948548281,0.028064942
0.968727292,0.060893405
0.988545312,0.063705325
1.008179844,0.07870697
1.029167448,0.074518986
1.049645208,0.074340135
1.068678177,0.041616835
1.088306302,0.1421372
1.108862448,0.10275966
1.1284875,0.046635978
1.148479531,0.109540224
1.168207448,0.09465219
1.189012291,0.09563642
1.208930364,0.08388649
1.228551198,0.098674856
1.250492239,0.063449636
1.268524219,0.062665954
1.288985989,0.05107057
1.311645781,0.06318087
1.335874896,0.07568162
1.349142708,0.059995543
1.368444271,0.0678829
1.388733489,0.05623906
1.40826625,0.079202466
1.428739166,0.11433594
1.448425937,0.069551565
1.46849901,0.06455644
1.488373073,0.06350781
1.509355677,0.060094576
1.52883401,0.04034888
1.549077291,0.057271447
1.568325,0.06145184
1.588949896,0.04631115
1.608794427,0.07298829
1.628673177,0.046993785
1.653088333,0.0453105
1.668857187,0.07805206
1.688581093,0.11135357
1.709006145,0.08096524
1.728953802,0.04343216
1.748941302,0.033869464
1.769363073,0.06612612
1.788614062,0.04498365
1.808997031,0.09503834
1.828905364,0.0768301
1.848583958,0.077438325
1.868473906,0.07840582
1.888268802,0.10272843
1.908740416,0.061287347
1.928497916,0.068636
1.951740833,0.04408519
1.969608385,0.06798729
1.988538802,0.08861323
2.008952239,0.072024785
2.028614895,0.06314671
2.050665625,0.053744588
2.068554427,0.056162674
2.088710156,0.05386792
2.108648229,0.040429022
2.128277968,0.06434413
2.150377968,0.055557955
2.169281718,0.03263606
2.188928229,0.042277183
2.208362291,0.044857793
2.228728124,0.046187524
2.248757604,0.06694533
2.268891666,0.04498016
2.288548593,0.035966456
2.309754999,0.025697405
2.330478333,0.032565713
2.349903281,0.0658598
2.368462291,0.021282453
2.388744791,0.027069096
2.408305416,0.03517486
2.428703437,0.024373313
2.448130781,0.0109534245
2.468497083,0.007106115
2.488461041,0.013116709
2.508888072,0.009786905
2.532760728,0.00642043
2.549447864,0.0027978667
2.569261353,0.0029964377
2.588489895,0.0014849077
2.609574843,0.0029431893
2.628618489,0.0015067372
2.648597083,0.0020388812
2.669155885,0.00094568083
2.68842526,0.0016539042
2.709157916,0.0014318448
2.72922078,0.0009511278
2.748741197,0.0016391957
2.768843801,0.00085804064
2.789858905,0.0015348973
2.810620416,0.0010137702
2.830496458,0.0019973412
2.849109478,0.0011256671
2.869139374,0.00096155796
2.889710416,0.0010481693
2.909527708,0.001200009
2.929594843,0.001790761
2.949005885,0.0010369181
2.969445624,0.002530716
2.989036978,0.0007305207
3.008758541,0.0014480811
3.02904276,0.0010918492
3.049414687,0.0011310016
3.068828697,0.0010407247
3.088177499,0.0016238639
3.108549843,0.0015671687
3.128880676,0.0015695125
3.148847395,0.0012410596
3.168250207,0.0019258696
3.189227551,0.0012623486
3.209077864,0.0018825395
3.230141509,0.0016064043
3.248418853,0.0011802203
3.268765103,0.0020344693
3.28894703,0.0015405628
3.309170884,0.0022785282
3.328670572,0.0019260874
3.348865364,0.0017327935
3.368637239,0.0012183536
3.38868677,0.0018437807
3.409235259,0.0014190663
3.42907703,0.0014258173
3.448592551,0.001708597
3.468969895,0.0016274791
3.488431457,0.0010907229
3.508744843,0.0010743603
3.528897916,0.0013793209
3.548554114,0.0010206256
3.568624634,0.00077585416
3.588398801,0.0024641422
3.608818072,0.001473991
3.629709061,0.0019473295
3.648185259,0.00095228065
3.668486666,0.0015285459
3.689110103,0.0013998154
3.708573124,0.0015278939
3.728666457,0.0014779518
3.749139843,0.0012856503
3.768891145,0.0013232686
3.789791822,0.001325903
3.80927078,0.0021251983
3.830442082,0.00091334933
3.848591145,0.0016318756
3.868777343,0.0011407573
3.888322134,0.0014974407
3.908815155,0.0011269815
3.929531249,0.000821056
3.948588176,0.0016936511
3.96872453,0.0011281769
3.989019218,0.0019789492
4.008613332,0.0013665113
4.03105328,0.0021824364
4.048304686,0.0018222388
4.068733645,0.0022725458
4.088678332,0.0023480342
4.108630155,0.001068542
4.130243332,0.0010878934
4.148392915,0.0017691035
4.168487499,0.0016578886
4.188949895,0.0016641282
4.208802082,0.0015896705
4.230905363,0.0014840257
4.248899426,0.0015295972
4.268947603,0.0017742146
4.28838203,0.0013827065
4.308666769,0.0018071028
4.329784999,0.0016273721
4.348778905,0.002018756
4.36833578,0.001262113
4.388680103,0.0009759896
4.409023019,0.0025992582
4.429969738,0.0018239735
4.448194947,0.0031823206
4.468681249,0.0013113085
4.488906509,0.0020576108
4.508830884,0.00206922
4.529990676,0.0010638487
4.549150624,0.0028414435
4.568802863,0.001005541
4.588780988,0.0020524615
4.608841301,0.0015387362
4.629245624,0.0014871075
4.648551874,0.0023617728
4.668514686,0.0011806221
4.688492707,0.0015351974
4.708584634,0.0017195169
4.729783592,0.0020366681
4.748757603,0.0013177461
4.768361248,0.0011322944
4.788985415,0.0018431682
4.808726926,0.000993818
4.82962828,0.0020335019
4.848244217,0.0012677194
4.868899842,0.0011997309
4.888764426,0.0013706291
4.909385623,0.0022266968
4.928395103,0.0028876925
4.948939478,0.0014156136
4.9689613,0.0026083558
4.989629165,0.0012691745
5.009065415,0.0016953973
5.030348748,0.0018882194
5.04848755,0.0020549234
5.068566665,0.0018010368
5.087645467,0.0027129392
5.107839998,0.0017276662
5.127917394,0.0017299331
5.147636509,0.0017665379
5.16759755,0.0020199155
5.188459425,0.0018903927
5.208530415,0.0023262003
5.228534061,0.002554853
5.248268748,0.002674813
5.26848229,0.0016591364
5.288687342,0.0015009507
5.308566405,0.0015878167
5.327754425,0.0021713804
