timestamp,rms
0.148257709,0.0
0.168816302,9.849506e-07
0.188172761,1.5034619e-05
0.208218073,2.254655e-05
0.229150938,2.4623765e-05
0.248046823,2.4995245e-05
0.268282969,2.670288e-05
0.288824583,2.7206754e-05
0.307896146,3.0085364e-05
0.329553594,3.130222e-05
0.347882708,3.177897e-05
0.367900365,3.2338794e-05
0.387736406,3.300687e-05
0.408441615,3.4655706e-05
0.428530052,3.7840568e-05
0.448236563,0.0010676878
0.467523333,0.0018303607
0.490175573,0.001353026
0.50773474,0.0035821658
0.528684531,0.00086852093
0.547745625,0.0011238968
0.568476094,0.002300097
0.587807083,0.002339471
0.607964219,0.0023416942
0.628167344,0.003720138
0.647969896,0.0017893489
0.667961927,0.0020918024
0.689509323,0.0015025088
0.707500729,0.0023709042
0.728198125,0.0024856778
0.747730781,0.003071034
0.768383281,0.0035529693
0.787798906,0.003224404
0.808591615,0.0012747437
0.829385729,0.0013025089
0.847740521,0.0034499078
0.867873854,0.0032887429
0.888760521,0.0025787428
0.908076094,0.005015941
0.932680885,0.0030820156
0.947714896,0.0030654683
0.968072187,0.0037618382
0.988201614,0.0018750684
1.008019792,0.004664032
1.027880937,0.0023992069
1.048610416,0.0031824238
1.067913646,0.0043655676
1.088098021,0.0024880632
1.107672031,0.004295188
1.128562396,0.006398599
1.148365833,0.007211221
1.168225469,0.0073935124
1.187653281,0.013359893
1.208057135,0.020981979
1.228012135,0.050136678
1.248241823,0.08472056
1.267549062,0.13622072
1.287870833,0.09168663
1.307762031,0.10752177
1.328163802,0.099798664
1.348108281,0.072261766
1.36851526,0.26180264
1.38857875,0.15989746
1.408630729,0.18175738
1.42902026,0.14180006
1.44790651,0.10633747
1.468201875,0.18630084
1.48861526,0.13236172
1.507610677,0.22723697
1.527831198,0.11691854
1.547956458,0.09021091
1.567873541,0.06529416
1.587940052,0.07547263
1.608100208,0.037378233
1.630088593,0.09669783
1.64780677,0.07968586
1.667909687,0.041977394
1.688135104,0.050237615
1.708243333,0.03657909
1.727912343,0.04117205
1.748264322,0.045196798
1.768080833,0.06617235
1.78791901,0.03158125
1.808137135,0.055254694
1.827916458,0.056572407
1.848403177,0.035820283
1.869089166,0.042077508
1.888242291,0.016397342
1.908595572,0.01012371
1.928052916,0.011148083
1.948604843,0.022573225
1.967838854,0.07268274
1.992381093,0.053014737
2.007836562,0.044518802
2.027975885,0.01871777
2.048234635,0.027511388
2.067809062,0.023788182
2.088109583,0.024871696
2.109168906,0.030881273
2.128059322,0.02309725
2.148160051,0.046248768
2.167811041,0.0233079
2.188067447,0.02568456
2.209990208,0.027300427
2.227784947,0.075486094
2.247841249,0.062307816
2.267886145,0.021218862
2.288450676,0.03774275
2.308265989,0.0155033
2.327892031,0.014015638
2.348053645,0.013075764
2.368569999,0.021355217
2.388194166,0.00818783
2.40782026,0.033837903
2.427888541,0.014885378
2.447923072,0.034892693
2.467900051,0.021073189
2.488110208,0.01530592
2.50783901,0.023256475
2.528763541,0.013162728
2.54771776,0.019843118
2.567781562,0.018890077
2.588292812,0.028993674
2.608408593,0.02387264
2.628170728,0.00740714
2.647948228,0.010737187
2.668206353,0.008061996
2.688485728,0.0075281123
2.707699999,0.009030781
2.728228385,0.008567403
2.747737083,0.010456438
2.768169062,0.0074025723
2.787784947,0.009306422
2.80780927,0.014956557
2.828342291,0.008809554
2.848122499,0.00938473
2.868030155,0.008096386
2.887995937,0.0123255
2.907809166,0.011364613
2.929085207,0.014740959
2.947599843,0.012511428
2.967918853,0.010893092
2.987721666,0.013475385
3.008183905,0.012574694
3.028915884,0.012312956
3.048065989,0.01919942
3.068663176,0.0074906857
3.087839582,0.005784938
3.107543124,0.005284104
3.128018905,0.0073356777
3.147623905,0.0069464915
3.168442343,0.0036632945
3.18886052,0.0040635346
3.208701041,0.0018882777
3.227834478,0.0031960385
3.248012499,0.0027790146
3.267665832,0.0039887647
3.288144634,0.0045311446
3.307782655,0.0014934225
3.328957395,0.0027227907
3.347582759,0.004199739
3.367888332,0.0052592526
3.387975884,0.00729505
3.407967395,0.006726389
3.428176926,0.007970062
3.448328384,0.007497867
3.467963801,0.010132357
3.488541978,0.005828121
3.507959166,0.005802585
3.527832551,0.007066153
3.548188749,0.0071252324
3.568063488,0.009118641
3.587531197,0.0090397075
3.607639374,0.010514671
3.627923905,0.009887456
3.648917238,0.0146466335
3.667903124,0.007875218
3.688028853,0.0055581997
3.708458697,0.0054206937
3.727974686,0.0038346413
3.747526561,0.0022928277
3.76900828,0.0028739558
3.787857759,0.006346944
3.807967343,0.004414118
3.827540728,0.005175885
3.847879165,0.0066644824
3.86876104,0.009201428
