timestamp,rms
0.134206198,0.0
0.155500261,0.0
0.174646354,1.48724275e-05
0.195055834,2.2090138e-05
0.214937761,2.3556591e-05
0.234612448,2.5835012e-05
0.255219531,2.7561022e-05
0.274936979,2.9334336e-05
0.293744948,3.194643e-05
0.315316927,2.9810015e-05
0.335205677,3.0943756e-05
0.355483802,3.16413e-05
0.374131719,3.358956e-05
0.395865365,3.5224897e-05
0.414615677,5.1988227e-05
0.435331719,0.074706115
0.454333073,0.39026478
0.475598438,0.30701134
0.494999479,0.41747013
0.514811146,0.14967887
0.534041458,0.16947034
0.556885938,0.20152561
0.574780365,0.19229707
0.594263646,0.31774148
0.614136771,0.29199708
0.634096302,0.2022071
0.654189011,0.20517051
0.674272448,0.13430233
0.693770729,0.13729143
0.715477031,0.037850846
0.734738229,0.083555356
0.756049688,0.06370562
0.774838333,0.10401088
0.794374792,0.06081856
0.814128594,0.045684773
0.834480208,0.036556818
0.854310313,0.06045465
0.874154115,0.02387121
0.894223125,0.041560687
0.914292396,0.0458247
0.934467969,0.041862164
0.956951771,0.026270779
0.976705937,0.013033454
0.994705521,0.031299602
1.014031302,0.0149919195
1.034527917,0.012888634
1.055934896,0.014001381
1.074240573,0.014310625
1.094471094,0.02494129
1.114175573,0.01539603
1.134314062,0.013785337
1.155278854,0.04263519
1.173943021,0.059528023
1.194618177,0.036774643
1.214257917,0.028296191
1.235163177,0.02769706
1.259779844,0.007737917
1.274186198,0.007927775
1.294444687,0.0046058544
1.314117187,0.005182697
1.334279219,0.0046369336
1.354817969,0.0058877096
1.374456771,0.0091820555
1.394584896,0.01311845
1.413865833,0.008092533
1.434801562,0.009659976
1.454856666,0.007864687
1.475797969,0.0060421545
1.494606094,0.008996629
1.517904479,0.0102281645
1.534981979,0.007906224
1.557303385,0.009741188
1.576011041,0.022621907
1.594992448,0.015195961
1.614928229,0.0084859915
1.637138333,0.0067934147
1.655560989,0.016169997
1.674756718,0.005136552
1.694593333,0.0064744805
1.714348073,0.0038762067
1.733891927,0.0034138171
1.754231771,0.0025965169
1.774207187,0.0030552957
1.795353489,0.004056273
1.813914218,0.004903474
1.834468489,0.0063373037
1.855088385,0.0036588607
1.87524401,0.0019019503
1.894674323,0.0028149176
1.91411026,0.0046719178
1.934165625,0.004373273
1.954419218,0.004229435
1.973973802,0.0054970686
1.994992916,0.0061244867
2.014196927,0.006007659
2.034554895,0.004742953
2.056898802,0.002401237
2.074598333,0.0074150404
2.094500364,0.008217197
2.114245468,0.0038440167
2.13426052,0.002355149
2.15504302,0.006044008
2.17430401,0.0027747964
2.194495312,0.0046690027
2.213860416,0.0040378836
2.235493854,0.0017694875
2.254452135,0.001337642
2.27523552,0.0028084829
2.294212656,0.0023092367
2.315516927,0.0038475096
2.340544166,0.002606519
2.355211979,0.0027795446
2.374371666,0.002640282
2.394270208,0.0018423095
2.414824999,0.0028038607
2.434330156,0.0029381234
2.455421354,0.0025145127
2.474614479,0.002200508
2.494972135,0.0027792337
2.514321197,0.0027671964
2.533883906,0.0041770763
2.555213593,0.0030218393
2.574238593,0.0034256896
2.594548593,0.0033291837
2.614203958,0.003657701
2.634151666,0.0038998204
2.654388645,0.002859386
2.674701978,0.0037100853
2.694486666,0.0044443095
2.714331353,0.003739675
2.73599526,0.004245668
2.754475208,0.003539135
2.77402552,0.0039985576
2.794013541,0.0043409816
2.814564374,0.0050608544
2.834563958,0.004988443
2.854828801,0.0046609407
2.874706458,0.0044185966
2.896633801,0.0059358277
2.915489947,0.005125201
2.937914478,0.005693022
2.954533905,0.0048380145
2.975315624,0.0041129165
2.994901301,0.0065467563
3.014075312,0.0045365314
3.03578927,0.004825415
3.054547655,0.004664494
3.074116405,0.0053287963
3.10119526,0.0051679756
3.114303437,0.003861369
3.135592187,0.0043863305
3.154922447,0.0045816232
3.173905572,0.0039060048
3.194250728,0.0048639667
3.214359739,0.0038473136
3.23437578,0.0034895788
3.254269739,0.005050094
3.27447953,0.0038238973
3.296633124,0.00457587
3.314384478,0.003499032
3.334976978,0.003913436
3.354470884,0.004920307
3.374802499,0.0021476164
3.394254478,0.0040183407
3.414105468,0.046806846
3.435265624,0.14781958
3.454616509,0.34607542
3.474874218,0.26653063
3.494666301,0.24927656
3.514866614,0.2921694
3.535678124,0.36412987
3.556263176,0.38024533
3.574543749,0.40998524
3.594671822,0.26528344
3.615356509,0.344172
3.635556197,0.2589204
3.654711041,0.16659027
3.674893176,0.21562754
3.695068332,0.21470435
3.714913801,0.14648442
3.735238801,0.106048584
3.754662968,0.11888389
3.776528645,0.15228316
3.795025936,0.12077205
3.814850155,0.15083662
3.834228176,0.09900534
3.854453436,0.207262
3.874159009,0.097270705
3.89414927,0.13207957
3.914274374,0.11716844
3.935766249,0.0681243
3.954333541,0.12108963
3.974073072,0.027295744
3.994444478,0.041569844
4.014773957,0.08890227
4.03476229,0.040875304
4.054358697,0.038558017
4.074267811,0.054448336
4.094553124,0.034610268
4.114948697,0.093110174
4.133944999,0.040585507
4.154120051,0.037859216
4.176874374,0.03773218
4.195309842,0.06853529
4.214668801,0.031882163
4.235278645,0.04110577
4.256302186,0.06996395
4.274617447,0.033753555
4.294606665,0.033939667
4.314689165,0.04519961
4.335157342,0.028757228
4.354147186,0.030160172
4.37417302,0.018536242
4.394732238,0.023308005
4.414126509,0.012674058
4.434267499,0.014252651
4.453947447,0.01825851
4.474395415,0.016628122
4.49457953,0.005344866
4.514972499,0.0108207585
4.534639738,0.0118248155
4.554957707,0.008977143
4.575236874,0.0026440313
4.594291197,0.012513861
4.615338488,0.005997809
4.634591561,0.0039576567
4.654615103,0.0052288785
4.674819894,0.0045724446
4.69426604,0.0035162475
4.714547655,0.004081192
4.734292603,0.0029296104
4.75429203,0.0034874608
4.775003749,0.004087891
4.795879999,0.0014281532
4.816431769,0.000996916
4.834588957,0.0020627524
4.854774946,0.0013730526
4.874684321,0.0016839455
4.894865988,0.0015733402
4.915294998,0.0018782448
4.934298384,0.0010243439
4.954893957,0.0013531483
4.975273019,0.0017073823
4.994611248,0.0017055739
5.014123384,0.001552078
5.03426354,0.001566609
5.054325103,0.0016796278
5.074537238,0.0014261684
5.09325104,0.0025642267
5.114895623,0.002216475
5.133351978,0.0019360101
5.153410311,0.0020255372
5.173799582,0.0019774393
5.194267498,0.0020149716
5.214356561,0.0026354583
5.23341078,0.0023285
5.253418748,0.0019838552
5.274171769,0.0027124984
5.294263696,0.0023414323
