timestamp,rms
0.150504114,0.0
0.170020885,1.3929305e-06
0.190032031,1.4774259e-05
0.209639583,2.2068169e-05
0.231252395,2.3577175e-05
0.24986401,2.6666527e-05
0.269617291,2.709957e-05
0.28978552,2.7402168e-05
0.309886614,2.9956103e-05
0.330116354,3.053347e-05
0.350352708,2.9891264e-05
0.369451249,3.196161e-05
0.38910552,3.287434e-05
0.410327135,3.2726457e-05
0.429581041,3.426156e-05
0.449418958,0.0025412508
0.469111041,0.0022613872
0.490025937,0.0028632057
0.509604739,0.0028208469
0.529257447,0.004466513
0.55069276,0.0058524474
0.569588489,0.008170287
0.589873385,0.006565099
0.609398749,0.0072438773
0.630846249,0.0039936313
0.651967239,0.0055936584
0.669567135,0.00733193
0.690213072,0.005411814
0.709466353,0.0025559634
0.730127864,0.0034459762
0.750619374,0.0054594106
0.769518281,0.00454554
0.790203176,0.003965055
0.809800572,0.0026801017
0.829945676,0.0023868224
0.85042151,0.0038327998
0.869778645,0.004546484
0.89033776,0.0028193737
0.909352031,0.0051879557
0.929786822,0.03964966
0.949597291,0.40923774
0.969598385,0.40658188
0.989462655,0.36251938
1.009366458,0.26375306
1.029305989,0.41252184
1.049719478,0.29284996
1.070202499,0.21484865
1.089852135,0.28528264
1.109545624,0.363333
1.129966718,0.1964728
1.150037551,0.20927992
1.169617291,0.26154763
1.189181457,0.23702826
1.20983401,0.20035921
1.229618489,0.14964746
1.24969203,0.21418387
1.26916177,0.14409576
1.29088651,0.12273898
1.309566666,0.1462495
1.329747447,0.067668766
1.350726405,0.0916306
1.369756301,0.0625376
1.390282343,0.062115643
1.409630572,0.052527614
1.429369322,0.04142014
1.449925624,0.058625482
1.469417655,0.076648295
1.490764739,0.052821293
1.509559582,0.020430144
1.530128332,0.031227969
1.549497239,0.02778899
1.569362291,0.013197778
1.589160832,0.022312706
1.609707864,0.0067032063
1.630247447,0.006974138
1.64991578,0.004439803
1.669277655,0.006477085
1.689447655,0.009023655
1.710396509,0.004632363
1.729709895,0.0032337876
1.749773853,0.0031983806
1.769680572,0.0014646685
1.789392395,0.0012027937
1.809651041,0.0013849873
1.830076613,0.0013415761
1.850441301,0.00076959125
1.869578228,0.0005849869
1.891000416,0.00062919303
1.90996578,0.0008457962
1.930374374,0.0009409877
1.950692603,0.0009370934
1.970392655,0.0011651329
1.989714947,0.0013734751
2.00938354,0.0011109073
2.029331353,0.0008470077
2.05092578,0.0007757635
2.069734947,0.0005140395
2.090007759,0.00070662913
2.109388749,0.0005820866
2.132758801,0.0009532643
2.150307759,0.00081467326
2.169420832,0.000869125
2.191024218,0.0005818649
2.209488801,0.0004521835
2.229739374,0.0003153519
2.249735884,0.00046875267
2.269299426,0.00080393936
2.28948104,0.0010756996
2.309271874,0.0014102388
2.330784895,0.0014902472
2.349484165,0.0019662133
2.369703749,0.0013295396
2.389330624,0.0012480848
2.409756249,0.002057808
2.429886613,0.0027391557
2.450445155,0.0026291567
2.469371405,0.0023295677
2.489440311,0.0023194135
2.510004113,0.0026603565
2.53000828,0.0031929088
2.549653072,0.002113486
2.569544999,0.002056862
2.589604374,0.0017600326
2.610354061,0.0016637839
2.629491561,0.0035002227
2.649464634,0.0021865894
2.669696561,0.0024098905
2.689833332,0.0013518909
2.709278853,0.0018450276
2.729829009,0.0033659844
2.749618228,0.0042261565
2.76952354,0.003745047
2.789501301,0.0039093755
2.809704634,0.0030890554
2.830666978,0.0027271148
2.849823749,0.004554438
2.869416561,0.0054122265
2.889756561,0.031184115
2.909413228,0.038321115
2.929453123,0.026932871
2.949762603,0.030863144
2.969564842,0.09943328
2.990452498,0.024441687
3.009535415,0.05876273
3.030514217,0.034433264
3.049556717,0.06505911
3.069733176,0.03528146
3.092546248,0.03582124
3.109384686,0.055000346
3.131131144,0.051728316
3.149661561,0.021463575
3.170109425,0.03162322
3.190088228,0.035943713
3.209712186,0.034862846
3.22951979,0.05349196
3.249377498,0.040115234
3.269572811,0.026959788
3.289880103,0.040940154
3.309809425,0.036639813
3.331594113,0.022131916
3.349133488,0.028033406
3.36940953,0.026912246
3.390545102,0.03246114
3.409921509,0.016894367
3.42905453,0.015197977
3.449648332,0.016452186
3.469434738,0.013010017
3.491138852,0.023103336
3.509384842,0.017882345
3.52953354,0.032581072
3.550829946,0.015579239
3.569464061,0.01775259
3.590341821,0.016864669
3.609414894,0.012049811
3.630332342,0.0077095204
3.649745154,0.011367127
3.669615311,0.008970226
3.690391457,0.005830285
3.709450832,0.0039773933
3.729657134,0.003929654
3.749534529,0.0030758374
3.769445259,0.00526818
3.790790936,0.005578636
3.809423019,0.0037302917
3.830190571,0.0068923095
3.850389061,0.011247265
3.869754217,0.006850476
3.890000623,0.0066138357
3.909387342,0.00341682
3.929686977,0.0049878485
3.94977229,0.0053779576
3.969858748,0.0043856017
3.989241613,0.005132705
4.009827186,0.008233728
4.029828852,0.0129381465
4.050431613,0.31751084
4.069206665,0.25385043
4.090539061,0.09192944
4.112682081,0.33073026
4.129966769,0.309052
4.149343956,0.3685282
4.169561248,0.287229
4.190362498,0.24781126
4.212004008,0.18018949
4.230285988,0.18869653
4.250550883,0.10370287
4.27008979,0.21512549
4.290644373,0.3536541
4.310542498,0.24435757
4.329703383,0.17676473
4.349660258,0.14315438
4.369732185,0.0997664
4.390598071,0.10386583
4.4114288,0.104591325
4.429344998,0.07625079
4.450265362,0.045422345
4.469324633,0.057497982
4.490262602,0.048635263
4.516142758,0.04194482
4.529709321,0.0346947
4.549227967,0.035606015
4.56960781,0.020054182
4.589731821,0.011038026
4.609999269,0.016519554
4.629331404,0.01543798
4.649435623,0.02170462
4.669557706,0.024664627
4.690982758,0.01174062
4.712004477,0.02696205
4.729293435,0.01778015
4.749670987,0.0111315
4.769308019,0.012191536
4.789115883,0.013048072
4.809553696,0.0065416675
4.829345154,0.010499442
4.849970727,0.011722944
4.869357341,0.003909
4.889460258,0.0077850227
4.910360987,0.0023389177
4.929355987,0.0016727729
4.949390831,0.0026632221
4.969540466,0.0046308837
4.989617602,0.00562138
5.011388435,0.0064260894
5.029369946,0.003753897
5.050762862,0.0019022556
5.069428018,0.0022870651
5.088564112,0.0012867538
5.108470258,0.0024213118
5.128580362,0.0050338614
5.148560831,0.0032136363
5.168551404,0.0043089506
5.188517446,0.0033907606
5.208525571,0.004079191
5.228581039,0.0020102924
5.248526039,0.0024389601
5.26849781,0.003247629
