timestamp,rms
0.084391406,0.0
0.104573177,1.6715167e-05
0.124653645,3.9508675e-05
0.145074791,0.0034033032
0.166273906,0.0034510347
0.188381302,0.0026071782
0.209124843,0.0043056877
0.224747083,0.0028481567
0.245885885,0.0035625233
0.266559687,0.0029601702
0.291356249,0.0028940737
0.306594427,0.0037457477
0.327022135,0.0032588174
0.347072916,0.0035389375
0.367470937,0.0036677897
0.387359791,0.0022980007
0.405981145,0.003836352
0.425863697,0.0043327673
0.447898749,0.004940544
0.466931458,0.0048809745
0.488958489,0.0058255023
0.506682812,0.0045551145
0.52872927,0.0052207066
0.548091093,0.005328219
0.567029062,0.0064063254
0.589669791,0.0051828376
0.606864947,0.0053369817
0.626758489,0.008151561
0.645968072,0.007960936
0.667277968,0.004632741
0.688958228,0.0055954894
0.705778333,0.0036748673
0.726694947,0.003656205
0.74648552,0.00504126
0.766287135,0.0051704887
0.791570989,0.0044849
0.805498958,0.0042710593
0.825568645,0.0050133085
0.846480364,0.008316069
0.865892031,0.091523305
0.894505156,0.35598135
0.905270624,0.3373042
0.924863593,0.30329818
0.945838905,0.45096335
0.965545364,0.26852325
0.986622447,0.34308654
1.006467447,0.2725757
1.026344374,0.34013057
1.045744426,0.34346125
1.065632291,0.39255404
1.090261249,0.36038524
1.105864635,0.18831392
1.125860103,0.36519966
1.146881041,0.37590736
1.165812395,0.33387044
1.18571953,0.2610585
1.206100676,0.1878218
1.227038176,0.18025714
1.245881457,0.42241308
1.268047447,0.22340293
1.287024218,0.24770516
1.30588151,0.26225913
1.327586718,0.24677289
1.345808541,0.13175933
1.366392655,0.100089625
1.389587812,0.20605199
1.404504218,0.14134754
1.428498228,0.20658758
1.446022551,0.3966697
1.465991457,0.21530575
1.488564218,0.31535733
1.504635207,0.13744341
1.526464218,0.1582573
1.54693453,0.16559017
1.56712052,0.119298615
1.591382291,0.12042494
1.607418541,0.19693756
1.626802707,0.16287388
1.656205364,0.15967508
1.664403645,0.17666829
1.684952447,0.10686156
1.709152239,0.18937415
1.726727291,0.11554051
1.74667703,0.14905775
1.765755051,0.1742423
1.787745311,0.24149805
1.80899828,0.16516648
1.82630953,0.14042823
1.846695259,0.1413513
1.865781457,0.10767748
1.88779052,0.12421256
1.907005832,0.19925128
1.926185207,0.15446366
1.946127811,0.14966598
1.969666666,0.11285147
1.989656613,0.14745088
2.004951353,0.08960734
2.026262655,0.17911127
2.05772453,0.12988336
2.07061828,0.14842558
2.088798072,0.1982866
2.105783749,0.15542495
2.127319999,0.11427012
2.147383332,0.12789547
2.168243228,0.12222726
2.194695207,0.13602027
2.206701301,0.096557625
2.22627703,0.13191694
2.246573697,0.05284194
2.266421978,0.08963517
2.287236561,0.105622
2.306668124,0.13689959
2.326749426,0.115417995
2.347556717,0.112090096
2.365987238,0.06917402
2.386966561,0.04150283
2.40653604,0.061151687
2.425876717,0.08268383
2.447594738,0.07929178
2.467275624,0.038903207
2.492058228,0.0655816
2.505762134,0.029450282
2.527322967,0.063360915
2.546913644,0.049884625
2.568363488,0.051938854
2.588726144,0.04368436
2.606923332,0.04632344
2.625957863,0.017573575
2.646507342,0.030584628
2.673312655,0.038615953
2.685073228,0.026975494
2.706059946,0.030023279
2.725649269,0.03172463
2.747683696,0.026287563
2.766618436,0.008514085
2.78655979,0.0042544533
2.807006249,0.00392636
2.825820624,0.0041279593
2.846428332,0.0031493048
2.866918384,0.002649757
2.884653644,0.0019488111
2.904548801,0.0034948513
2.924632551,0.0022360615
2.950678696,0.0032688808
2.964739061,0.0034826375
2.985474738,0.0029020286
3.004610259,0.0026736911
3.026208488,0.0028158221
3.046857238,0.0025389662
3.06520953,0.0033547347
3.085343071,0.0024622753
3.105878019,0.0026888414
3.125559686,0.0024907908
3.147363644,0.0022237296
3.167570311,0.0030660117
3.186805363,0.003129201
3.206323853,0.003407674
3.225777342,0.0027655847
3.247077082,0.0029331949
3.269746978,0.0028509968
3.288971509,0.0023928625
3.306771925,0.0022042748
3.327303488,0.0031705336
3.353052394,0.004696361
3.366969842,0.0027628192
3.388161509,0.0035756547
3.408110363,0.0031822887
3.426810988,0.0043255156
3.44682479,0.0041971374
3.467163644,0.003917138
3.48737453,0.0041443272
3.505753071,0.003067939
3.526384686,0.0035464934
3.547166196,0.003585527
3.569087967,0.0034615456
3.587763748,0.003169236
3.605486196,0.003855001
