timestamp,rms
0.080875625,0.0
0.103098021,1.7285813e-05
0.120794583,3.316813e-05
0.140977812,0.0030736292
0.162894114,0.0055675753
0.183470052,0.0067183906
0.203378906,0.0071436446
0.223331979,0.011088904
0.242378906,0.007948522
0.265043698,0.008570463
0.282106979,0.0047118575
0.302474791,0.006910258
0.323370416,0.0053148903
0.343321302,0.0050903163
0.363125468,0.0053170333
0.383341093,0.0068822093
0.401815781,0.0073260856
0.423765364,0.013703384
0.442796145,0.013426397
0.465924791,0.0146916
0.481755885,0.009826368
0.504959531,0.010569649
0.524012291,0.014804851
0.548386822,0.0129547985
0.561360885,0.012610517
0.582337291,0.01110806
0.60261177,0.013783443
0.622654062,0.014479956
0.642502864,0.014995207
0.662931145,0.010436295
0.682621197,0.012008717
0.702326562,0.01096233
0.723448802,0.016755054
0.745642968,0.01491605
0.762230885,0.015761003
0.788809947,0.014529066
0.801748645,0.008776177
0.822749999,0.010979386
0.843438437,0.008787503
0.863627395,0.0072314297
0.881866718,0.01270847
0.904248645,0.013387093
0.926197343,0.011670657
0.941126562,0.012547063
0.963188906,0.014004395
0.983871666,0.011913822
1.003308333,0.011946437
1.025889895,0.01033207
1.042437968,0.01451202
1.06134302,0.11377631
1.080918645,0.096447505
1.10302526,0.027870765
1.121976354,0.054594055
1.144675364,0.09324041
1.16278026,0.10420414
1.183511979,0.12191624
1.201586458,0.08656229
1.220947135,0.19857445
1.243902812,0.11432415
1.264283958,0.08466634
1.28282802,0.07440596
1.303854426,0.08212784
1.323577291,0.09904767
1.34285151,0.116091415
1.365173645,0.13675092
1.383535833,0.18945074
1.403374531,0.13834904
1.424798801,0.10983149
1.443455103,0.07526027
1.46210026,0.08186744
1.482156666,0.18824887
1.503064426,0.10736232
1.521713645,0.10097146
1.545209895,0.18415548
1.564189739,0.082727805
1.585266822,0.09816547
1.601782135,0.12158514
1.625676562,0.076624505
1.642521874,0.08797897
1.663108697,0.0919138
1.682800468,0.1599934
1.702174739,0.15403059
1.723881718,0.1935434
1.745595572,0.16651879
1.763818697,0.084950835
1.784416718,0.19223501
1.804050676,0.16396785
1.826714426,0.16747472
1.844197864,0.10237493
1.865164322,0.15588091
1.882540103,0.12120216
1.903228489,0.15596192
1.923140312,0.18674132
1.945140884,0.13088875
1.965032499,0.11861915
1.983294582,0.19922362
2.002666249,0.15844388
2.028434478,0.11162115
2.04515328,0.11066884
2.063270624,0.13739541
2.081891301,0.16518477
2.102850311,0.29572755
2.123406822,0.15279043
2.140989791,0.15134542
2.163075103,0.15562937
2.183964061,0.18970105
2.203485103,0.109722815
2.224855364,0.21519962
2.243752551,0.19035602
2.263379166,0.10848399
2.282233801,0.2549198
2.303827291,0.16471624
2.322059009,0.109408215
2.343380572,0.2167738
2.363327811,0.14728801
2.382435884,0.15673472
2.403686145,0.1909069
2.423783801,0.14488524
2.443620311,0.13380443
2.462182082,0.20819455
2.482162863,0.20010395
2.503801353,0.18389767
2.523766457,0.14019084
2.54303927,0.21607748
2.562444582,0.16173305
2.583341301,0.16636261
2.603491301,0.18317974
2.62290479,0.22956133
2.64268729,0.11651163
2.663022603,0.22636989
2.684580259,0.16780312
2.702663697,0.1362215
2.724496822,0.093948744
2.744304634,0.16909808
2.762605832,0.09040188
2.783582915,0.25934452
2.803258905,0.117610395
2.825010051,0.14126058
2.842420103,0.21261995
2.86325703,0.16957654
2.882724478,0.24786267
2.905228645,0.18112369
2.923368176,0.13992238
2.943412811,0.15318383
2.963777342,0.17332852
2.983527863,0.1027472
3.003176769,0.14924566
3.024395884,0.18491486
3.041265103,0.15207551
3.06463453,0.17514175
3.082248697,0.07825918
3.105585051,0.13201676
3.121935936,0.18179552
3.147824061,0.10156476
3.162535051,0.11948845
3.182449842,0.11589579
3.202983905,0.06356525
3.223496613,0.023714473
3.244027759,0.011554466
3.263502811,0.009324024
3.282862134,0.01267821
3.301067811,0.012323223
3.326753332,0.010644143
3.343227811,0.008581735
3.36242578,0.009675442
3.383491092,0.007145757
3.402687811,0.011482174
3.423960832,0.01232387
3.444567551,0.01627859
3.462852655,0.011098691
3.482334165,0.008260089
3.504492967,0.0073889955
3.523058957,0.010312183
3.543766405,0.010106077
3.563548488,0.007572006
3.582276092,0.00741983
3.601785988,0.008653888
3.624553228,0.008287842
3.644638384,0.007296228
3.662300311,0.007439636
3.682991144,0.0061478284
3.704614738,0.0066348184
3.724212394,0.005539765
3.743686509,0.006773976
3.761874478,0.008764193
3.783839894,0.010881558
3.807805259,0.006701804
3.824002186,0.007385214
3.842773436,0.00788343
3.862372655,0.0056002657
3.883241352,0.0062742373
3.904638071,0.0055964566
3.920937446,0.010601814
3.942776457,0.0042636395
3.963302394,0.008423279
3.983787602,0.0063784244
4.002000363,0.0081447745
4.024661352,0.0049166554
4.043404998,0.009746193
4.062227602,0.0060518803
4.082551717,0.007461302
4.105674113,0.0075898278
4.124543644,0.0076391315
4.143743019,0.0054952935
4.162991404,0.009626095
4.182752186,0.028358942
4.203579217,0.15811011
4.225182134,0.14435339
4.242773227,0.11114457
4.262601873,0.090714745
4.282376196,0.07519679
4.305830154,0.062245872
4.322233644,0.14268884
4.344000675,0.11494845
4.365868592,0.18779041
4.38267005,0.113199025
4.402392863,0.11101368
4.423755415,0.1658903
4.444342498,0.23446281
4.463980154,0.14136302
4.482818019,0.1496406
4.502983279,0.1488766
4.523520675,0.17744909
4.544099477,0.17238218
4.560949633,0.17012124
4.583065936,0.1911422
4.602667863,0.14327633
4.623944998,0.18875906
4.642200623,0.20057383
4.663372081,0.13024458
4.684316092,0.1528852
4.703442706,0.2552536
4.723834946,0.18277304
4.744281821,0.097717404
4.763598852,0.22819918
4.783252029,0.13430145
4.803466717,0.16623569
4.824217498,0.16144691
4.843702967,0.12398466
4.863666508,0.18318568
4.882768956,0.14772822
4.903124217,0.1447678
4.925896977,0.13737294
4.943433331,0.1577576
4.962148435,0.17991848
4.983471977,0.12287469
5.004832498,0.109330565
5.023091404,0.087834135
5.043836821,0.10133163
5.063262967,0.1231742
5.083881769,0.14399129
5.100835831,0.14192139
