timestamp,rms
0.139908854,0.0
0.160880937,1.7059845e-06
0.179573593,1.4374881e-05
0.200430364,2.273935e-05
0.219974218,2.3802406e-05
0.241542968,2.5150015e-05
0.259855989,2.691998e-05
0.279867499,2.9433382e-05
0.299559843,2.8153052e-05
0.319905208,3.0165871e-05
0.339837968,3.1209103e-05
0.360661822,3.2488442e-05
0.380249479,3.3603996e-05
0.400136979,3.2488442e-05
0.420042916,3.1763702e-05
0.439648229,0.0023838833
0.459802499,0.003870396
0.480583645,0.0042646527
0.500862499,0.0084934
0.519999426,0.00974173
0.540836249,0.011745372
0.559858385,0.010086341
0.580168801,0.005852376
0.599880676,0.00991218
0.61963401,0.0082586175
0.639794062,0.0072484524
0.659776093,0.0066827694
0.679734166,0.0061266697
0.701238593,0.0050682807
0.719421093,0.0051722312
0.740505937,0.005171488
0.761272187,0.0035560254
0.779367656,0.005931578
0.799914478,0.005886285
0.820409895,0.0076023685
0.84151276,0.0067476747
0.859463541,0.009738087
0.879906926,0.008889777
0.901405312,0.0059872363
0.919898958,0.0055206777
0.939350676,0.0074014873
0.960232447,0.006696573
0.97977703,0.0055964887
1.00003328,0.009067718
1.019728072,0.007989029
1.040650728,0.008162499
1.062446457,0.006893616
1.080244062,0.0063811364
1.10258953,0.0046516727
1.122380416,0.009706368
1.139844843,0.0074031847
1.160296718,0.004763038
1.179248541,0.006622484
1.200200937,0.003779634
1.219761249,0.003699154
1.240457968,0.0060099694
1.259693645,0.0044083972
1.279690832,0.005954194
1.300071614,0.0088695865
1.319635051,0.0116048
1.339802499,0.0075931624
1.360923384,0.011916617
1.379927864,0.01134923
1.400432812,0.00846598
1.419680728,0.0045466516
1.440090624,0.0053661913
1.460469166,0.0056325514
1.47982177,0.006843497
1.499400311,0.006644873
1.519857968,0.006462647
1.540450468,0.0060425373
1.560662968,0.006937097
1.579669009,0.0070315073
1.600223645,0.0059567634
1.619836822,0.0054710843
1.640265468,0.006065273
1.671670572,0.00611121
1.680065936,0.0066908994
1.699874374,0.0060749142
1.719699166,0.004271807
1.739948541,0.0107083395
1.759851822,0.0077723833
1.78005703,0.0071071605
1.800580572,0.011845106
1.819787603,0.011571841
1.839896457,0.011308489
1.859977916,0.0073382147
1.880175624,0.008025947
1.901232238,0.011422677
1.91965854,0.007958414
1.939656457,0.01177296
1.960850624,0.009111615
1.979370051,0.011164827
2.001212447,0.012783066
2.019834426,0.007042115
2.040190051,0.008359758
2.060371874,0.0054712994
2.079884426,0.008533116
2.103589374,0.011086129
2.120304582,0.008170385
2.140886978,0.0078887595
2.159745936,0.00503457
2.179865884,0.01010197
2.199594999,0.0092323115
2.219285103,0.007446895
2.239478853,0.0055597234
2.260308488,0.006739738
2.27996479,0.006837928
2.307308645,0.0073720035
2.319844895,0.007041098
2.339729165,0.0086203795
2.360521301,0.009291437
2.379292394,0.009913834
2.399914478,0.024508184
2.419865572,0.039431144
2.439670728,0.042370636
2.460631978,0.24542813
2.479780467,0.17752978
2.502317603,0.044947665
2.520171457,0.07286406
2.540490259,0.09015664
2.563216665,0.02693556
2.579708801,0.023277648
2.599757551,0.01211171
2.619693176,0.0054739965
2.63980729,0.009735926
2.660107499,0.007999549
2.679912603,0.0071879313
2.706037394,0.010425777
2.719622707,0.008289628
2.740194165,0.0073097334
2.760235051,0.007167677
2.779410103,0.007885683
2.800441457,0.0075957463
2.820306457,0.0052714325
2.839723332,0.006490463
2.859867551,0.007743642
2.880107707,0.009563034
2.900173176,0.0072867437
2.919959269,0.0043116664
2.939331613,0.0041430406
2.959789217,0.003321686
2.979436301,0.005239853
3.000597707,0.0034310138
3.019866509,0.005080148
3.04039854,0.0080927
3.06034229,0.009456843
3.080014842,0.02333245
3.099384582,0.04335185
3.119664998,0.38480294
3.140721457,0.43597242
3.16025828,0.3344306
3.179402655,0.26446006
3.200138384,0.13884594
3.219591873,0.089136235
