timestamp,rms
0.077366667,0.0
0.097073438,1.6888385e-05
0.117888594,0.00022246368
0.13734474,0.0071945996
0.160531146,0.0033600582
0.18357625,0.0030269776
0.198062188,0.0033358396
0.217208854,0.0024291822
0.237292188,0.0016403619
0.257451771,0.0026882829
0.279709167,0.002928119
0.297454427,0.0027188289
0.317355729,0.0028377485
0.337390313,0.0042612036
0.357453021,0.08422046
0.38389599,0.058277708
0.399575261,0.057813704
0.419589948,0.14572692
0.439624271,0.13083027
0.458695677,0.12079858
0.482558281,0.1432175
0.497568906,0.16997129
0.518845469,0.09943033
0.541137865,0.13497636
0.55908,0.22144905
0.582674583,0.08844754
0.599815104,0.103267536
0.618683542,0.097221434
0.638449844,0.16438513
0.664454167,0.08610372
0.677340156,0.06456463
0.698661875,0.10587039
0.719489479,0.11653112
0.746383229,0.09103009
0.757270156,0.16656724
0.77996125,0.10302316
0.799091667,0.078859985
0.81933875,0.029483946
0.839483646,0.015918983
0.858545781,0.019482361
0.877692396,0.0053718644
0.897599792,0.0058265952
0.919451198,0.0045913155
0.939718802,0.0033898626
0.958742396,0.0035833358
0.982388385,0.0045355638
0.99950026,0.004050183
1.019386094,0.0038174328
1.038233542,0.0045104143
1.060052865,0.0074249334
1.078042708,0.22600798
1.098659635,0.16309632
1.1195075,0.29647335
1.138739271,0.07061589
1.157435625,0.11473637
1.18364375,0.08429981
1.198573646,0.15891372
1.22352724,0.17977338
1.239038437,0.11112889
1.264030989,0.0999273
1.278984375,0.0803417
1.299819114,0.10485197
1.319904635,0.09921288
1.33871401,0.023543503
1.361160937,0.031115657
1.379878437,0.023571579
1.39738526,0.010922568
1.420063073,0.009834439
1.438137656,0.0061887545
1.457420416,0.0025757768
1.482209687,0.0034881704
1.49722651,0.0027190645
1.519595208,0.0035312895
1.538521979,0.0024527148
1.560234323,0.0029063174
1.583151406,0.0026695633
1.599378281,0.0034447415
1.618370885,0.0039815083
1.638800937,0.0038632941
1.661008646,0.0032195614
1.681046614,0.0030348806
1.6999375,0.00332233
1.719726198,0.0029815384
1.740510625,0.0033284293
1.758744948,0.0040108063
1.777524583,0.0027378642
1.797363021,0.0026101635
1.817454635,0.0024293535
1.837335937,0.0037326969
1.85933875,0.004443985
1.878418229,0.0039252625
1.90075151,0.0051171635
1.92002177,0.0035999191
1.93928375,0.003127466
1.958709635,0.0041696057
1.981608541,0.0028435276
1.99879276,0.004844119
2.01861,0.0037400043
2.039044323,0.004126785
2.06157427,0.0033810353
2.077677291,0.0042488375
2.099331927,0.0038825148
2.119609479,0.0035000232
2.140971718,0.003463048
2.157771927,0.0037002396
2.182682395,0.0033126574
2.199451562,0.0040330393
2.220479114,0.0039000115
2.239781093,0.0031564636
2.261472031,0.0036623734
2.27766901,0.0033388196
2.29990276,0.0036954035
2.319196406,0.0031964742
2.339501927,0.0031937326
2.360311041,0.0030823397
2.381302239,0.00358364
2.399898541,0.003685881
2.41972302,0.0042638346
2.438833645,0.0045345933
2.461556197,0.004389014
2.47754302,0.0031062015
2.499815937,0.0040401868
2.519323333,0.004003822
2.546635364,0.00314113
2.559424635,0.0033850325
2.580364687,0.0033747826
2.600016822,0.004320605
2.619947239,0.004566697
2.641540781,0.0036247435
2.660368437,0.0046193255
2.678951614,0.0054712794
2.698462447,0.0057182023
2.719557083,0.006539963
2.741729479,0.0041459044
2.758386666,0.0042397566
2.781442395,0.02239311
2.798418906,0.028451886
2.818877551,0.0096261995
2.842758124,0.00776248
2.861504322,0.005682619
2.877662291,0.006552277
2.898710416,0.0048616906
2.919987031,0.004663845
2.945016197,0.0039530317
2.959896926,0.004086377
2.981673958,0.0048098406
2.998540155,0.004098277
3.01966578,0.006186486
3.038309739,0.0050130906
3.060264947,0.0066840327
3.083960312,0.0059342054
3.097408593,0.003908525
3.117843437,0.002782535
3.13754776,0.004141501
3.157359635,0.004863066
3.178477655,0.006553589
3.198340676,0.0054841302
3.218605989,0.005067377
3.243238801,0.003126586
3.262176666,0.0056012855
3.278023228,0.0052822423
3.298765103,0.0043455963
3.320299635,0.0039284048
3.345193645,0.0041518244
3.358385676,0.0058072736
3.378001249,0.0056152106
3.39737703,0.004872358
3.417539374,0.004362848
3.437390989,0.003747255
3.460827759,0.0065807914
3.481411666,0.0067465026
3.504054999,0.0046194377
3.522360624,0.0049594734
3.537606822,0.006229718
3.558237239,0.0054329373
3.578115884,0.004880435
3.597222551,0.004663962
3.620709947,0.0039541363
3.638656457,0.0032124703
3.660864582,0.004914277
3.678467759,0.0051235384
3.700457395,0.004975961
3.719813749,0.003543627
3.745556822,0.0036062393
3.760496405,0.0038962923
3.778637447,0.0043333583
3.799123176,0.0045315516
3.821757864,0.005409735
3.838620207,0.0044393498
3.860023436,0.0061732647
3.87932453,0.004327603
3.899528801,0.004609082
3.919661405,0.003916207
3.940505884,0.0041568344
3.958482811,0.0041697295
3.979929791,0.0048045795
